session,adx,tp,sl,pb_pct,trail_dist,risk_pct,trades,wr,pf,ret,mdd
morning_only,22,2.5,2.5,0.3,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,20,2.5,2.5,0.2,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.5,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.2,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.5,0.6,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,20,2.5,2.5,0.2,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.2,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.5,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.4,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,22,2.5,2.5,0.4,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,20,2.5,2.5,0.5,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,20,2.5,2.5,0.4,0.6,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,22,2.5,2.5,0.4,0.6,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,22,2.5,2.5,0.2,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,22,2.5,2.5,0.4,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,22,2.5,2.5,0.5,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,22,2.5,2.5,0.2,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,22,2.5,2.5,0.2,0.6,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.3,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.4,1.0,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,20,2.5,2.5,0.4,0.4,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,18,2.5,2.5,0.4,0.6,0.02,3,66.66666666666666,1.2019438562080909,0.4992091284059752,-2.472019390832902
morning_only,20,4.0,3.0,0.5,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,22,4.0,3.0,0.4,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,22,4.0,3.0,0.2,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,22,4.0,3.0,0.5,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,20,4.0,3.0,0.4,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,18,4.0,3.0,0.2,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,22,4.0,3.0,0.3,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,18,4.0,3.0,0.5,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,18,4.0,3.0,0.4,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,20,4.0,3.0,0.2,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,20,4.0,3.0,0.3,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,18,4.0,3.0,0.3,1.0,0.02,3,66.66666666666666,1.208556658665744,0.49914897314613516,-2.393349492360758
morning_only,12,2.5,1.5,0.3,0.4,0.02,5,60.0,1.1143355520825033,0.492847444124056,-4.235322185462214
morning_only,12,2.5,1.5,0.5,0.4,0.02,5,60.0,1.1143355520825033,0.492847444124056,-4.235322185462214
morning_only,12,2.5,1.5,0.4,0.4,0.02,5,60.0,1.1143355520825033,0.492847444124056,-4.235322185462214
morning_only,12,2.5,1.5,0.2,0.4,0.02,5,60.0,1.1143355520825033,0.492847444124056,-4.235322185462214
morning_only,22,4.0,3.5,0.2,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,18,4.0,3.5,0.3,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,20,4.0,3.5,0.5,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,18,4.0,3.5,0.2,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,20,4.0,3.5,0.3,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,22,4.0,3.5,0.4,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,22,4.0,3.5,0.5,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,22,4.0,3.5,0.3,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,18,4.0,3.5,0.5,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,18,4.0,3.5,0.4,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,20,4.0,3.5,0.2,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
morning_only,20,4.0,3.5,0.4,0.4,0.02,3,66.66666666666666,1.2104031668589816,0.49174517275374363,-2.3371567077377953
all,18,3.0,1.5,0.2,0.4,0.01,12,50.0,1.0590802084093924,0.4912776454577328,-7.088786376368262
no_overnight,18,3.0,1.5,0.2,0.4,0.01,12,50.0,1.0590802084093924,0.4912776454577328,-7.088786376368262
morning_only,12,4.5,1.5,0.5,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,4.0,1.5,0.3,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,5.0,1.5,0.2,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,4.0,1.5,0.5,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,5.0,1.5,0.4,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,4.5,1.5,0.3,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,5.0,1.5,0.3,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,4.0,1.5,0.2,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,4.5,1.5,0.2,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,4.5,1.5,0.4,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,4.0,1.5,0.4,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,12,5.0,1.5,0.5,0.6,0.02,5,60.0,1.1122210231595735,0.4864491217729361,-4.23532218546223
morning_only,22,5.0,3.5,0.2,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,18,5.0,3.5,0.2,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,20,5.0,3.5,0.2,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,20,5.0,3.5,0.3,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,18,5.0,3.5,0.3,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,22,5.0,3.5,0.4,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,20,5.0,3.5,0.5,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,22,5.0,3.5,0.5,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,18,5.0,3.5,0.5,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,20,5.0,3.5,0.4,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,22,5.0,3.5,0.3,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,18,5.0,3.5,0.4,0.6,0.01,3,66.66666666666666,1.41365064298617,0.4833831874575756,-1.1685783538689065
morning_only,20,3.5,2.5,0.5,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,20,3.5,2.5,0.4,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,20,3.5,2.5,0.3,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,18,3.5,2.5,0.3,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,18,3.5,2.5,0.2,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,22,3.5,2.5,0.2,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,22,3.5,2.5,0.3,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,22,3.5,2.5,0.5,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,22,3.5,2.5,0.4,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,18,3.5,2.5,0.4,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,18,3.5,2.5,0.5,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,20,3.5,2.5,0.2,0.6,0.01,3,66.66666666666666,1.390002451505291,0.48204681129671023,-1.236009695416451
morning_only,15,5.0,1.5,0.2,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.0,1.5,0.3,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,5.0,1.5,0.4,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.5,1.5,0.4,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.0,1.5,0.4,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.5,1.5,0.5,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,5.0,1.5,0.3,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,5.0,1.5,0.5,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.5,1.5,0.2,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.0,1.5,0.5,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.0,1.5,0.2,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,15,4.5,1.5,0.3,0.6,0.01,5,60.0,1.1680542255430826,0.47141648480995,-2.7597012575373134
morning_only,20,4.0,3.0,0.4,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,22,4.0,3.0,0.3,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,18,4.0,3.0,0.4,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,18,4.0,3.0,0.3,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,18,4.0,3.0,0.5,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,20,4.0,3.0,0.3,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,22,4.0,3.0,0.2,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,20,4.0,3.0,0.2,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,22,4.0,3.0,0.4,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,20,4.0,3.0,0.5,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,18,4.0,3.0,0.2,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
morning_only,22,4.0,3.0,0.5,0.4,0.01,3,66.66666666666666,1.3914622503458935,0.46845298907187694,-1.196674746180379
all,15,4.0,2.0,0.2,0.6,0.015,15,53.333333333333336,1.0343827415813815,0.46835911166096533,-4.172998063862833
no_overnight,15,4.0,2.0,0.2,0.6,0.015,15,53.333333333333336,1.0343827415813815,0.46835911166096533,-4.172998063862833
morning_only,15,4.0,1.5,0.3,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,4.0,1.5,0.4,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,4.0,1.5,0.2,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,4.5,1.5,0.5,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,4.5,1.5,0.3,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,4.5,1.5,0.4,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,5.0,1.5,0.3,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,4.0,1.5,0.5,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,5.0,1.5,0.5,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,4.5,1.5,0.2,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,5.0,1.5,0.4,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,15,5.0,1.5,0.2,0.6,0.015,5,60.0,1.1104022918578924,0.4661077509844569,-4.125071583542962
morning_only,20,3.5,2.5,0.3,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,20,3.5,2.5,0.4,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,20,3.5,2.5,0.2,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,18,3.5,2.5,0.5,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,22,3.5,2.5,0.3,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,18,3.5,2.5,0.3,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,22,3.5,2.5,0.5,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,18,3.5,2.5,0.4,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,22,3.5,2.5,0.2,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,22,3.5,2.5,0.4,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,20,3.5,2.5,0.5,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
morning_only,18,3.5,2.5,0.2,1.0,0.015,3,66.66666666666666,1.251383297094917,0.46606828871260664,-1.8540145431246675
close_only,12,4.0,3.0,0.2,0.6,0.015,9,55.55555555555556,1.0629288667817407,0.45461896533498525,-3.97389203999699
close_only,15,4.0,3.0,0.2,0.6,0.015,9,55.55555555555556,1.0629288667817407,0.45461896533498525,-3.97389203999699
no_overnight,25,2.5,2.0,0.2,1.0,0.01,10,60.0,1.0863826447128215,0.44793226215356086,-4.287175351324786
all,25,2.5,2.0,0.2,0.4,0.01,10,60.0,1.0863826447128215,0.44793226215356086,-4.287175351324786
all,25,2.5,2.0,0.2,1.0,0.01,10,60.0,1.0863826447128215,0.44793226215356086,-4.287175351324786
no_overnight,25,2.5,2.0,0.2,0.4,0.01,10,60.0,1.0863826447128215,0.44793226215356086,-4.287175351324786
no_overnight,25,2.5,2.0,0.2,0.6,0.01,10,60.0,1.0863826447128215,0.44793226215356086,-4.287175351324786
all,25,2.5,2.0,0.2,0.6,0.01,10,60.0,1.0863826447128215,0.44793226215356086,-4.287175351324786
morning_only,15,2.5,1.5,0.3,0.4,0.01,5,60.0,1.1602635805466899,0.4477893722911519,-2.759701257537305
morning_only,15,2.5,1.5,0.5,0.4,0.01,5,60.0,1.1602635805466899,0.4477893722911519,-2.759701257537305
morning_only,15,2.5,1.5,0.4,0.4,0.01,5,60.0,1.1602635805466899,0.4477893722911519,-2.759701257537305
morning_only,15,2.5,1.5,0.2,0.4,0.01,5,60.0,1.1602635805466899,0.4477893722911519,-2.759701257537305
morning_only,20,3.5,3.0,0.3,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,22,3.5,3.0,0.3,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,18,3.5,3.0,0.3,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,22,3.5,3.0,0.5,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,18,3.5,3.0,0.4,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,22,3.5,3.0,0.4,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,18,3.5,3.0,0.2,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,20,3.5,3.0,0.5,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,20,3.5,3.0,0.4,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,20,3.5,3.0,0.2,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,18,3.5,3.0,0.5,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,22,3.5,3.0,0.2,0.4,0.015,3,66.66666666666666,1.2476765932270015,0.44458248650209864,-1.7950121192705775
morning_only,22,3.5,3.0,0.2,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,18,3.5,3.0,0.2,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,18,3.5,3.0,0.4,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,22,3.5,3.0,0.4,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,18,3.5,3.0,0.5,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,22,3.5,3.0,0.5,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,22,3.5,3.0,0.3,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,20,3.5,3.0,0.3,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,18,3.5,3.0,0.3,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,20,3.5,3.0,0.5,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,20,3.5,3.0,0.2,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
morning_only,20,3.5,3.0,0.4,0.6,0.02,3,66.66666666666666,1.185378783610148,0.44367621764780374,-2.393349492360758
no_overnight,15,2.5,1.5,0.5,0.4,0.015,17,52.94117647058824,1.0287745756279858,0.4374690244906665,-7.839935543771325
no_overnight,15,2.5,1.5,0.3,0.4,0.015,17,52.94117647058824,1.0287745756279858,0.4374690244906665,-7.839935543771325
all,15,2.5,1.5,0.5,0.4,0.015,17,52.94117647058824,1.0287745756279858,0.4374690244906665,-7.839935543771325
all,15,2.5,1.5,0.4,0.4,0.015,17,52.94117647058824,1.0287745756279858,0.4374690244906665,-7.839935543771325
no_overnight,15,2.5,1.5,0.4,0.4,0.015,17,52.94117647058824,1.0287745756279858,0.4374690244906665,-7.839935543771325
all,15,2.5,1.5,0.3,0.4,0.015,17,52.94117647058824,1.0287745756279858,0.4374690244906665,-7.839935543771325
close_only,18,3.5,2.0,0.3,0.6,0.01,10,50.0,1.067588001094424,0.43304504088397255,-4.0829027373450115
close_only,18,3.5,2.0,0.4,0.6,0.01,10,50.0,1.067588001094424,0.43304504088397255,-4.0829027373450115
close_only,18,3.5,2.0,0.5,0.6,0.01,10,50.0,1.067588001094424,0.43304504088397255,-4.0829027373450115
morning_only,15,2.5,1.5,0.2,0.4,0.015,5,60.0,1.1030006168203186,0.4324302604381991,-4.12507158354296
morning_only,15,2.5,1.5,0.4,0.4,0.015,5,60.0,1.1030006168203186,0.4324302604381991,-4.12507158354296
