preset,adx,pb_pct,vol_mult,atr_floor,sl_mult,tp_mult,trail_act,trail_dist,max_bars,risk_pct,trades,wr,pf,net_pct,final_eq,max_dd,calmar
relaxed,15,0.4,0.5,0.0,2.0,9.0,4.5,0.4,30,1.0,23,47.8,1.539,8.69,10868.65,-8.48,1.025
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.5,25,1.0,23,56.5,1.766,8.69,10869.11,-3.26,2.669
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.2,0,1.0,23,56.5,1.653,8.69,10869.09,-4.17,2.082
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.5,0.4,0,1.0,23,52.2,1.54,8.68,10867.99,-6.98,1.244
quality,20,0.3,0.7,0.001,3.0,6.0,4.0,0.1,0,2.5,10,60.0,1.765,8.68,10868.42,-8.07,1.076
quality,20,0.3,0.7,0.001,3.0,6.0,3.0,0.1,0,2.5,10,60.0,1.765,8.68,10868.42,-8.07,1.076
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.0,0.4,0,1.0,23,52.2,1.54,8.68,10867.99,-6.98,1.244
quality,20,0.3,0.7,0.001,3.0,6.0,3.5,0.1,0,2.5,10,60.0,1.765,8.68,10868.42,-8.07,1.076
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.4,30,2.0,23,52.2,1.363,8.68,10867.87,-8.64,1.005
quality,20,0.3,0.7,0.001,2.5,6.0,4.5,0.3,25,1.5,10,60.0,2.778,8.68,10867.97,-4.37,1.988
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.4,30,2.0,23,52.2,1.363,8.68,10867.87,-8.64,1.005
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.0,0.1,30,2.0,23,56.5,1.387,8.67,10866.59,-9.84,0.881
quality,20,0.3,0.7,0.001,2.0,7.0,4.0,0.4,30,1.5,10,50.0,2.045,8.67,10867.36,-7.9,1.098
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.5,0.2,25,1.0,23,56.5,1.766,8.67,10866.92,-3.2,2.707
quality,20,0.3,0.7,0.001,2.0,7.0,3.5,0.4,30,1.5,10,50.0,2.045,8.67,10867.36,-7.9,1.098
quality,20,0.3,0.7,0.001,2.0,7.0,3.0,0.4,30,1.5,10,50.0,2.045,8.67,10867.36,-7.9,1.098
quality,20,0.3,0.7,0.001,2.0,7.0,4.5,0.4,25,1.0,10,60.0,3.299,8.67,10866.92,-3.38,2.568
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.3,0,1.0,23,60.9,1.736,8.67,10866.97,-4.6,1.886
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.1,25,1.0,10,60.0,3.279,8.67,10866.72,-3.38,2.567
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.1,25,1.0,10,60.0,3.279,8.67,10866.72,-3.38,2.567
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.1,25,1.0,10,60.0,3.279,8.67,10866.72,-3.38,2.567
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.3,0,1.0,23,56.5,1.651,8.66,10865.68,-4.24,2.043
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.3,0,1.5,23,56.5,1.439,8.66,10866.37,-6.12,1.416
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.3,25,1.5,10,60.0,2.81,8.66,10865.62,-4.35,1.988
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.3,0,1.0,23,56.5,1.651,8.66,10865.68,-4.24,2.043
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.3,0,1.0,23,56.5,1.618,8.66,10866.21,-4.25,2.037
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.3,0,1.5,23,56.5,1.439,8.66,10866.37,-6.12,1.416
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.3,0,1.0,23,56.5,1.618,8.66,10866.21,-4.25,2.037
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.0,0.3,30,1.0,23,56.5,1.727,8.66,10866.46,-5.8,1.494
quality,20,0.3,0.7,0.001,3.0,10.0,4.5,0.3,25,1.5,10,60.0,2.812,8.66,10866.49,-4.35,1.99
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.5,20,1.0,23,60.9,1.93,8.65,10864.89,-3.86,2.24
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.3,30,2.0,23,52.2,1.353,8.65,10864.51,-9.28,0.931
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.3,30,2.0,23,52.2,1.353,8.65,10864.51,-9.28,0.931
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.0,0.3,0,2.5,23,56.5,1.314,8.64,10864.37,-7.48,1.156
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.1,30,2.0,23,52.2,1.352,8.64,10864.38,-9.16,0.943
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.5,0.3,0,2.5,23,56.5,1.314,8.64,10864.37,-7.48,1.156
relaxed,15,0.4,0.5,0.0,2.5,9.0,4.5,0.4,30,1.0,23,52.2,1.614,8.64,10864.07,-5.59,1.545
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.1,30,2.0,23,52.2,1.352,8.64,10864.38,-9.16,0.943
relaxed,15,0.4,0.5,0.0,2.0,7.0,3.5,0.3,30,1.0,23,47.8,1.53,8.63,10862.96,-8.48,1.018
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.3,30,1.5,23,52.2,1.43,8.63,10862.9,-7.46,1.156
quality,20,0.3,0.7,0.001,3.0,8.0,3.0,0.3,20,1.5,10,80.0,3.125,8.63,10863.02,-3.73,2.311
quality,20,0.3,0.7,0.001,3.0,8.0,3.5,0.3,20,1.5,10,80.0,3.125,8.63,10863.02,-3.73,2.311
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.3,30,1.5,23,52.2,1.43,8.63,10862.9,-7.46,1.156
quality,20,0.3,0.7,0.001,3.0,8.0,4.0,0.3,20,1.5,10,80.0,3.125,8.63,10863.02,-3.73,2.311
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.0,0.3,30,1.0,23,47.8,1.53,8.63,10862.96,-8.48,1.018
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.2,30,2.5,23,52.2,1.313,8.62,10861.89,-10.28,0.838
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.3,20,1.0,23,60.9,1.927,8.62,10861.59,-3.86,2.231
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.5,0,1.0,23,56.5,1.646,8.62,10861.95,-4.16,2.073
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.5,0,1.5,10,60.0,2.1,8.62,10861.83,-5.69,1.514
quality,20,0.3,0.7,0.001,3.0,7.0,4.0,0.1,25,1.5,10,60.0,2.788,8.62,10861.82,-4.35,1.979
quality,20,0.3,0.7,0.001,3.0,7.0,3.0,0.1,25,1.5,10,60.0,2.788,8.62,10861.82,-4.35,1.979
quality,20,0.3,0.7,0.001,3.0,7.0,3.5,0.1,25,1.5,10,60.0,2.788,8.62,10861.82,-4.35,1.979
quality,20,0.3,0.7,0.001,2.5,8.0,3.5,0.2,30,2.0,10,50.0,1.859,8.61,10860.73,-9.51,0.905
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.3,30,2.5,23,52.2,1.31,8.61,10861.21,-10.35,0.832
quality,20,0.3,0.7,0.001,2.5,8.0,4.0,0.2,30,2.0,10,50.0,1.859,8.61,10860.73,-9.51,0.905
quality,20,0.3,0.7,0.001,2.5,8.0,3.0,0.2,30,2.0,10,50.0,1.859,8.61,10860.73,-9.51,0.905
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.3,30,2.5,23,52.2,1.31,8.61,10861.21,-10.35,0.832
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.5,30,2.5,23,52.2,1.309,8.6,10860.0,-10.49,0.82
quality,20,0.3,0.7,0.001,2.0,8.0,4.5,0.5,30,1.5,10,50.0,2.042,8.6,10859.99,-7.9,1.089
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.5,30,2.5,23,52.2,1.309,8.6,10860.0,-10.49,0.82
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.5,0.1,30,2.5,23,52.2,1.334,8.6,10859.71,-9.06,0.949
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.0,0.5,30,1.0,23,56.5,1.684,8.6,10859.94,-6.06,1.42
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.0,0.4,30,1.0,23,56.5,1.684,8.59,10859.44,-6.02,1.428
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.0,0.4,30,1.0,23,56.5,1.722,8.59,10859.48,-5.83,1.474
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.0,0.3,25,1.0,23,60.9,1.875,8.58,10858.2,-3.56,2.412
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.5,0,1.5,23,56.5,1.434,8.58,10857.91,-6.3,1.361
quality,20,0.3,0.7,0.001,2.0,6.0,4.5,0.2,0,1.0,10,60.0,2.48,8.58,10858.4,-4.24,2.024
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.5,0,1.5,23,56.5,1.434,8.58,10857.91,-6.3,1.361
quality,20,0.3,0.7,0.001,3.0,10.0,4.5,0.1,20,1.5,10,80.0,3.129,8.58,10858.35,-3.73,2.298
quality,20,0.3,0.7,0.001,3.0,7.0,3.5,0.3,0,2.0,10,60.0,1.873,8.57,10857.07,-7.29,1.176
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.1,25,1.5,23,56.5,1.512,8.57,10856.63,-4.57,1.875
quality,20,0.3,0.7,0.001,3.0,7.0,4.0,0.3,0,2.0,10,60.0,1.873,8.57,10857.07,-7.29,1.176
quality,20,0.3,0.7,0.001,3.0,7.0,3.0,0.3,0,2.0,10,60.0,1.873,8.57,10857.07,-7.29,1.176
quality,20,0.3,0.7,0.001,3.0,8.0,3.5,0.4,25,1.5,10,60.0,2.779,8.55,10855.07,-4.35,1.964
relaxed,15,0.4,0.5,0.0,2.5,8.0,4.5,0.2,30,1.0,23,52.2,1.606,8.55,10854.51,-5.52,1.549
quality,20,0.3,0.7,0.001,2.5,6.0,4.5,0.4,25,1.5,10,60.0,2.753,8.55,10855.3,-4.37,1.959
quality,20,0.3,0.7,0.001,3.0,8.0,4.0,0.4,25,1.5,10,60.0,2.779,8.55,10855.07,-4.35,1.964
quality,20,0.3,0.7,0.001,3.0,8.0,3.0,0.4,25,1.5,10,60.0,2.779,8.55,10855.07,-4.35,1.964
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.4,30,1.5,23,56.5,1.482,8.54,10853.86,-8.45,1.01
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.1,30,2.5,23,52.2,1.306,8.54,10854.31,-10.21,0.837
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.1,30,2.5,23,52.2,1.306,8.54,10854.31,-10.21,0.837
quality,20,0.3,0.7,0.001,2.5,6.0,4.5,0.4,0,1.5,10,60.0,2.079,8.53,10853.2,-5.68,1.501
quality,20,0.3,0.7,0.001,3.0,10.0,4.5,0.2,0,1.5,10,60.0,2.095,8.53,10853.05,-5.69,1.499
quality,20,0.3,0.7,0.001,2.0,10.0,4.5,0.3,30,1.5,10,50.0,2.044,8.53,10853.22,-7.9,1.08
quality,20,0.3,0.7,0.001,3.0,10.0,4.5,0.5,0,1.5,10,60.0,2.088,8.52,10852.28,-5.69,1.497
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.1,30,1.5,23,47.8,1.396,8.52,10852.27,-11.15,0.764
quality,20,0.3,0.7,0.001,2.0,9.0,4.5,0.3,30,1.5,10,50.0,2.043,8.52,10851.94,-7.9,1.079
quality,20,0.3,0.7,0.001,2.5,6.0,4.5,0.5,20,1.5,10,80.0,3.141,8.52,10852.35,-3.62,2.354
relaxed,15,0.4,0.5,0.0,2.0,7.0,4.5,0.4,30,2.0,23,47.8,1.356,8.51,10850.94,-12.06,0.705
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.2,25,1.0,10,60.0,3.24,8.51,10850.78,-3.38,2.52
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.5,0.4,20,1.0,23,60.9,1.916,8.51,10850.86,-3.86,2.203
quality,20,0.3,0.7,0.001,2.5,8.0,4.5,0.2,30,2.5,10,50.0,1.811,8.51,10851.27,-10.13,0.84
quality,20,0.3,0.7,0.001,2.0,7.0,3.0,0.4,0,1.0,10,60.0,2.476,8.51,10851.22,-4.24,2.007
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.0,0.5,25,1.5,23,56.5,1.508,8.51,10851.2,-4.66,1.827
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.5,0.5,25,1.5,23,56.5,1.508,8.51,10851.2,-4.66,1.827
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.3,30,1.0,23,52.2,1.601,8.51,10851.5,-5.56,1.533
quality,20,0.3,0.7,0.001,2.0,7.0,4.0,0.4,0,1.0,10,60.0,2.476,8.51,10851.22,-4.24,2.007
quality,20,0.3,0.7,0.001,3.0,6.0,4.5,0.1,20,2.0,10,80.0,2.763,8.51,10850.88,-4.4,1.935
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.0,0.5,30,1.0,23,56.5,1.713,8.51,10851.39,-5.86,1.452
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.2,25,1.0,10,60.0,3.24,8.51,10850.78,-3.38,2.52
quality,20,0.3,0.7,0.001,2.0,7.0,3.5,0.4,0,1.0,10,60.0,2.476,8.51,10851.22,-4.24,2.007
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.2,25,1.0,10,60.0,3.24,8.51,10850.78,-3.38,2.52
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.3,30,1.0,23,52.2,1.601,8.51,10851.5,-5.56,1.533
quality,20,0.3,0.7,0.001,3.0,6.0,4.5,0.2,0,2.0,10,60.0,1.86,8.5,10849.52,-6.99,1.216
quality,20,0.3,0.7,0.001,2.5,10.0,3.0,0.1,30,1.5,10,50.0,2.039,8.5,10849.56,-7.79,1.091
quality,20,0.3,0.7,0.001,2.5,10.0,3.5,0.1,30,1.5,10,50.0,2.039,8.5,10849.56,-7.79,1.091
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.5,0.3,30,2.5,23,52.2,1.309,8.5,10850.09,-10.35,0.821
quality,20,0.3,0.7,0.001,2.5,10.0,4.0,0.1,30,1.5,10,50.0,2.039,8.5,10849.56,-7.79,1.091
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.4,25,1.5,10,60.0,2.778,8.5,10849.74,-4.35,1.952
quality,20,0.3,0.7,0.001,2.5,9.0,3.5,0.5,30,1.5,10,50.0,2.033,8.49,10849.46,-7.79,1.091
quality,20,0.3,0.7,0.001,2.5,9.0,3.0,0.5,30,1.5,10,50.0,2.033,8.49,10849.46,-7.79,1.091
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.0,0.5,0,1.0,23,60.9,1.72,8.49,10848.61,-4.72,1.796
quality,20,0.3,0.7,0.001,2.5,9.0,4.0,0.5,30,1.5,10,50.0,2.033,8.49,10849.46,-7.79,1.091
relaxed,15,0.4,0.5,0.0,2.5,7.0,3.5,0.5,30,1.0,23,52.2,1.598,8.49,10848.7,-5.63,1.507
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.5,0.2,30,1.0,23,47.8,1.526,8.49,10849.21,-8.48,1.002
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.0,0.5,30,1.0,23,52.2,1.598,8.49,10848.7,-5.63,1.507
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.1,30,1.5,23,52.2,1.425,8.48,10848.28,-7.8,1.088
quality,20,0.3,0.7,0.001,2.0,7.0,4.5,0.1,20,1.0,10,80.0,3.819,8.48,10848.43,-2.75,3.085
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.1,30,1.5,23,52.2,1.425,8.48,10848.28,-7.8,1.088
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.2,0,1.5,10,60.0,2.087,8.47,10846.98,-5.69,1.488
quality,20,0.3,0.7,0.001,3.0,8.0,4.5,0.5,20,1.5,10,80.0,3.087,8.47,10847.0,-3.73,2.268
quality,20,0.3,0.7,0.001,3.0,8.0,3.0,0.4,20,1.5,10,80.0,3.088,8.47,10847.1,-3.73,2.268
quality,20,0.3,0.7,0.001,3.0,8.0,3.5,0.4,20,1.5,10,80.0,3.088,8.47,10847.1,-3.73,2.268
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.1,20,1.5,10,80.0,3.101,8.47,10847.07,-3.73,2.268
quality,20,0.3,0.7,0.001,3.0,8.0,4.0,0.4,20,1.5,10,80.0,3.088,8.47,10847.1,-3.73,2.268
quality,20,0.3,0.7,0.001,3.0,10.0,3.5,0.1,30,2.5,10,50.0,1.724,8.46,10846.38,-11.07,0.764
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.3,30,1.5,23,52.2,1.426,8.46,10846.41,-7.89,1.073
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.5,0.1,30,1.5,23,52.2,1.428,8.46,10846.17,-7.8,1.085
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.5,0.5,30,2.5,23,52.2,1.307,8.46,10845.83,-10.49,0.806
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.5,0.2,0,1.0,23,56.5,1.634,8.46,10845.54,-4.06,2.081
relaxed,15,0.4,0.5,0.0,2.0,6.0,3.5,0.3,30,2.0,23,47.8,1.35,8.46,10846.09,-12.06,0.701
quality,20,0.3,0.7,0.001,2.5,6.0,3.5,0.1,0,1.5,10,60.0,2.07,8.46,10845.52,-5.68,1.488
quality,20,0.3,0.7,0.001,2.5,6.0,3.0,0.1,0,1.5,10,60.0,2.07,8.46,10845.52,-5.68,1.488
quality,20,0.3,0.7,0.001,3.0,7.0,3.0,0.2,25,1.5,10,60.0,2.757,8.46,10845.89,-4.35,1.943
quality,20,0.3,0.7,0.001,2.5,6.0,4.0,0.1,0,1.5,10,60.0,2.07,8.46,10845.52,-5.68,1.488
relaxed,15,0.4,0.5,0.0,2.0,6.0,4.0,0.3,30,2.0,23,47.8,1.35,8.46,10846.09,-12.06,0.701
quality,20,0.3,0.7,0.001,3.0,10.0,3.0,0.1,30,2.5,10,50.0,1.724,8.46,10846.38,-11.07,0.764
quality,20,0.3,0.7,0.001,3.0,10.0,4.0,0.1,30,2.5,10,50.0,1.724,8.46,10846.38,-11.07,0.764
quality,20,0.3,0.7,0.001,3.0,7.0,4.0,0.2,25,1.5,10,60.0,2.757,8.46,10845.89,-4.35,1.943
quality,20,0.3,0.7,0.001,3.0,7.0,3.5,0.2,25,1.5,10,60.0,2.757,8.46,10845.89,-4.35,1.943
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.3,30,1.5,23,52.2,1.426,8.46,10846.41,-7.89,1.073
quality,20,0.3,0.7,0.001,3.0,8.0,4.5,0.1,25,1.5,10,60.0,2.766,8.45,10845.16,-4.35,1.941
quality,20,0.3,0.7,0.001,3.0,10.0,4.5,0.4,25,1.5,10,60.0,2.769,8.45,10845.4,-4.35,1.942
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.5,0.5,30,2.0,23,52.2,1.348,8.44,10844.0,-9.4,0.898
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.5,0,1.0,23,56.5,1.634,8.44,10843.64,-4.36,1.934
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.2,30,2.0,23,52.2,1.348,8.44,10844.3,-9.22,0.915
quality,20,0.3,0.7,0.001,3.0,6.0,4.5,0.2,20,2.0,10,80.0,2.749,8.44,10843.87,-4.4,1.92
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.5,0,1.0,23,56.5,1.634,8.44,10843.64,-4.36,1.934
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.1,20,1.0,10,80.0,3.775,8.43,10842.86,-2.75,3.064
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.5,0.4,25,1.5,23,56.5,1.504,8.43,10843.34,-4.61,1.828
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.0,0.4,25,1.5,23,56.5,1.504,8.43,10843.34,-4.61,1.828
quality,20,0.3,0.7,0.001,2.0,7.0,4.5,0.2,20,1.0,10,80.0,3.803,8.43,10843.13,-2.75,3.065
quality,20,0.3,0.7,0.001,3.0,10.0,4.5,0.2,20,1.5,10,80.0,3.091,8.43,10842.58,-3.73,2.256
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.0,0.5,30,1.5,23,52.2,1.423,8.43,10842.89,-7.98,1.057
relaxed,15,0.4,0.5,0.0,3.0,9.0,3.5,0.5,30,1.5,23,52.2,1.423,8.43,10842.89,-7.98,1.057
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.1,20,1.0,10,80.0,3.775,8.43,10842.86,-2.75,3.064
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.1,20,1.0,10,80.0,3.775,8.43,10842.86,-2.75,3.064
relaxed,15,0.4,0.5,0.0,3.0,7.0,4.0,0.2,25,1.0,23,56.5,1.743,8.42,10842.33,-3.2,2.631
relaxed,15,0.4,0.5,0.0,3.0,7.0,3.5,0.2,25,1.0,23,56.5,1.743,8.42,10842.33,-3.2,2.631
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.4,25,1.0,23,56.5,1.744,8.41,10841.28,-3.22,2.609
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.4,25,1.0,23,56.5,1.744,8.41,10841.28,-3.22,2.609
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.5,30,1.5,23,52.2,1.419,8.41,10840.66,-7.57,1.11
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.5,30,1.5,23,52.2,1.419,8.41,10840.66,-7.57,1.11
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.5,25,1.0,10,60.0,3.21,8.4,10839.79,-3.38,2.487
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.5,25,1.0,10,60.0,3.21,8.4,10839.79,-3.38,2.487
quality,20,0.3,0.7,0.001,3.0,9.0,4.0,0.5,30,2.5,10,50.0,1.715,8.4,10840.42,-11.07,0.759
quality,20,0.3,0.7,0.001,3.0,9.0,3.5,0.5,30,2.5,10,50.0,1.715,8.4,10840.42,-11.07,0.759
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.5,25,1.0,10,60.0,3.21,8.4,10839.79,-3.38,2.487
quality,20,0.3,0.7,0.001,3.0,9.0,3.0,0.5,30,2.5,10,50.0,1.715,8.4,10840.42,-11.07,0.759
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.5,0,1.0,23,56.5,1.598,8.38,10837.7,-4.26,1.967
quality,20,0.3,0.7,0.001,2.5,10.0,4.0,0.5,30,1.5,10,50.0,2.019,8.38,10838.1,-7.79,1.076
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.5,0.1,0,1.0,23,56.5,1.629,8.38,10837.72,-4.11,2.038
quality,20,0.3,0.7,0.001,2.5,10.0,3.5,0.5,30,1.5,10,50.0,2.019,8.38,10838.1,-7.79,1.076
quality,20,0.3,0.7,0.001,2.0,7.0,4.5,0.3,20,1.0,10,80.0,3.786,8.38,10837.84,-2.75,3.046
quality,20,0.3,0.7,0.001,2.5,10.0,3.0,0.5,30,1.5,10,50.0,2.019,8.38,10838.1,-7.79,1.076
quality,20,0.3,0.7,0.001,3.0,7.0,4.0,0.1,20,1.5,10,80.0,3.06,8.38,10837.98,-3.73,2.244
quality,20,0.3,0.7,0.001,3.0,7.0,3.5,0.1,20,1.5,10,80.0,3.06,8.38,10837.98,-3.73,2.244
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.5,0,1.0,23,56.5,1.598,8.38,10837.7,-4.26,1.967
relaxed,15,0.4,0.5,0.0,3.0,8.0,4.0,0.1,0,1.0,23,56.5,1.629,8.38,10837.72,-4.11,2.038
relaxed,15,0.4,0.5,0.0,3.0,9.0,4.5,0.4,0,1.0,23,56.5,1.63,8.38,10837.7,-4.13,2.03
relaxed,15,0.4,0.5,0.0,2.0,8.0,4.5,0.4,30,1.5,23,47.8,1.391,8.38,10838.29,-11.15,0.752
quality,20,0.3,0.7,0.001,3.0,7.0,3.0,0.1,20,1.5,10,80.0,3.06,8.38,10837.98,-3.73,2.244
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.0,0.4,30,1.5,23,52.2,1.422,8.37,10836.74,-7.93,1.055
quality,20,0.3,0.7,0.001,3.0,6.0,3.0,0.2,0,2.5,10,60.0,1.739,8.37,10836.94,-8.15,1.027
relaxed,15,0.4,0.5,0.0,2.5,6.0,4.0,0.4,0,1.0,23,56.5,1.598,8.37,10837.16,-4.25,1.969
quality,20,0.3,0.7,0.001,2.0,6.0,4.0,0.5,20,1.0,10,80.0,3.757,8.37,10837.12,-2.75,3.044
quality,20,0.3,0.7,0.001,3.0,6.0,3.5,0.2,0,2.5,10,60.0,1.739,8.37,10836.94,-8.15,1.027
quality,20,0.3,0.7,0.001,3.0,6.0,4.0,0.2,0,2.5,10,60.0,1.739,8.37,10836.94,-8.15,1.027
relaxed,15,0.4,0.5,0.0,3.0,10.0,3.5,0.4,30,1.5,23,52.2,1.422,8.37,10836.74,-7.93,1.055
quality,20,0.3,0.7,0.001,3.0,9.0,4.5,0.2,20,1.5,10,80.0,3.076,8.37,10836.51,-3.73,2.24
relaxed,15,0.4,0.5,0.0,3.0,10.0,4.5,0.3,30,2.0,23,52.2,1.346,8.37,10837.04,-9.28,0.902
relaxed,15,0.4,0.5,0.0,3.0,6.0,3.5,0.3,0,2.0,23,56.5,1.345,8.37,10836.92,-6.96,1.203
quality,20,0.3,0.7,0.001,2.0,6.0,3.0,0.5,20,1.0,10,80.0,3.757,8.37,10837.12,-2.75,3.044
quality,20,0.3,0.7,0.001,2.0,6.0,4.5,0.3,0,1.0,10,60.0,2.445,8.37,10837.17,-4.24,1.974
quality,20,0.3,0.7,0.001,3.0,6.0,4.5,0.3,20,2.0,10,80.0,2.736,8.37,10836.86,-4.4,1.904
quality,20,0.3,0.7,0.001,2.0,6.0,3.5,0.5,20,1.0,10,80.0,3.757,8.37,10837.12,-2.75,3.044
relaxed,15,0.4,0.5,0.0,3.0,6.0,4.0,0.3,0,2.0,23,56.5,1.345,8.37,10836.92,-6.96,1.203
relaxed,15,0.4,0.5,0.0,2.5,6.0,3.5,0.4,0,1.0,23,56.5,1.598,8.37,10837.16,-4.25,1.969
quality,20,0.3,0.7,0.001,2.5,9.0,4.0,0.1,30,1.5,10,50.0,2.022,8.36,10836.15,-7.79,1.073
quality,20,0.3,0.7,0.001,2.5,9.0,3.0,0.1,30,1.5,10,50.0,2.022,8.36,10836.15,-7.79,1.073
quality,20,0.3,0.7,0.001,2.5,9.0,3.5,0.1,30,1.5,10,50.0,2.022,8.36,10836.15,-7.79,1.073
quality,20,0.3,0.7,0.001,3.0,7.0,4.5,0.5,25,1.5,10,60.0,2.734,8.36,10835.52,-4.35,1.919
relaxed,15,0.4,0.5,0.0,2.5,7.0,4.5,0.4,30,1.5,23,52.2,1.422,8.36,10836.19,-7.52,1.112
relaxed,15,0.4,0.5,0.0,3.0,8.0,3.0,0.2,30,1.0,23,56.5,1.7,8.35,10835.14,-5.77,1.447
